createdTime,closeTime,predicted,prophet_pred,sarima_pred,xgb_pred
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:05:01.699585+07:00,94442.74727451858,94398.58940736791,94639.89460368782,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:10:01.699585+07:00,94540.89692060865,94392.93178224514,94940.0011670808,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:15:01.699585+07:00,94629.74629494234,94384.23176758517,95215.24930474182,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:20:01.699585+07:00,94660.99949111132,94372.59538255837,95320.6452782756,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:25:01.699585+07:00,94657.56303297625,94358.1492719994,95324.78201442937,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:30:01.699585+07:00,94687.39078452816,94341.03997021177,95431.37457087272,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:35:01.699585+07:00,94653.68069537573,94321.43301714635,95349.85125648086,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:40:01.699585+07:00,94621.51025930377,94299.51193161533,95275.26103379599,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:45:01.699585+07:00,94616.57541099277,94275.4770490203,95284.49137145799,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:50:01.699585+07:00,94619.44413405734,94249.5442304267,95319.03035924536,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 06:55:01.699585+07:00,94530.06281740253,94221.94345196914,95078.48718773847,94289.76
2024-12-24 06:00:00.699585+07:00,2024-12-24 07:00:01.699585+07:00,94507.23031589265,94192.91728400563,95039.01585117231,94289.76
